timestamp,train_id,track_section,signal_voltage,vibration_hz,speed_kmh,temperature_celsius
2026-06-10T07:11:42.314422,TRAIN_011,SECTION_F,236.02,43.16,82.97,31.4
2026-06-10T07:12:42.314422,TRAIN_021,SECTION_G,229.85,51.39,70.04,36.28
2026-06-10T07:13:42.314422,TRAIN_021,SECTION_F,230.41,52.67,75.15,38.82
2026-06-10T07:14:42.314422,TRAIN_018,SECTION_C,239.23,56.62,71.35,32.14
2026-06-10T07:15:42.314422,TRAIN_029,SECTION_J,225.69,58.07,61.46,32.54
2026-06-10T07:16:42.314422,TRAIN_024,SECTION_H,235.23,47.85,62.77,27.2
2026-06-10T07:17:42.314422,TRAIN_010,SECTION_C,231.5,56.88,110.14,44.68
2026-06-10T07:18:42.314422,TRAIN_045,SECTION_E,234.02,50.85,108.23,37.24
2026-06-10T07:19:42.314422,TRAIN_017,SECTION_I,228.36,49.41,68.44,35.61
2026-06-10T07:20:42.314422,TRAIN_018,SECTION_E,225.58,53.98,100.07,29.23
2026-06-10T07:21:42.314422,TRAIN_042,SECTION_G,230.92,42.06,104.74,34.76
2026-06-10T07:22:42.314422,TRAIN_048,SECTION_G,227.5,45.31,137.24,33.95
2026-06-10T07:23:42.314422,TRAIN_020,SECTION_E,224.46,56.34,65.31,30.17
2026-06-10T07:24:42.314422,TRAIN_037,SECTION_B,236.78,50.08,93.78,33.93
2026-06-10T07:25:42.314422,TRAIN_045,SECTION_E,229.52,58.16,82.45,29.07
2026-06-10T07:26:42.314422,TRAIN_018,SECTION_G,236.95,41.77,101.96,39.2
2026-06-10T07:27:42.314422,TRAIN_017,SECTION_G,229.48,46.27,93.46,43.18
2026-06-10T07:28:42.314422,TRAIN_009,SECTION_D,231.14,47.11,61.86,25.05
2026-06-10T07:29:42.314422,TRAIN_014,SECTION_A,239.91,48.45,101.02,36.13
2026-06-10T07:30:42.314422,TRAIN_049,SECTION_F,239.03,59.74,72.24,39.65
2026-06-10T07:31:42.314422,TRAIN_029,SECTION_C,225.43,46.21,78.76,43.14
2026-06-10T07:32:42.314422,TRAIN_031,SECTION_E,237.37,50.37,104.18,32.17
2026-06-10T07:33:42.314422,TRAIN_004,SECTION_D,227.81,50.72,106.28,43.14
2026-06-10T07:34:42.314422,TRAIN_018,SECTION_B,221.42,55.42,80.75,41.51
2026-06-10T07:35:42.314422,TRAIN_020,SECTION_G,231.52,50.36,65.35,35.5
2026-06-10T07:36:42.314422,TRAIN_047,SECTION_E,239.54,52.11,106.18,30.14
2026-06-10T07:37:42.314422,TRAIN_043,SECTION_G,239.49,55.07,112.21,38.06
2026-06-10T07:38:42.314422,TRAIN_044,SECTION_I,222.53,42.02,117.86,30.21
2026-06-10T07:39:42.314422,TRAIN_009,SECTION_D,235.42,59.27,79.07,31.98
2026-06-10T07:40:42.314422,TRAIN_013,SECTION_E,236.06,56.93,67.43,34.34
2026-06-10T07:41:42.314422,TRAIN_015,SECTION_I,227.37,47.78,116.26,34.96
2026-06-10T07:42:42.314422,TRAIN_027,SECTION_J,233.17,54.57,83.99,28.78
2026-06-10T07:43:42.314422,TRAIN_015,SECTION_D,229.76,55.25,65.61,38.88
2026-06-10T07:44:42.314422,TRAIN_028,SECTION_E,224.56,57.0,89.93,44.84
2026-06-10T07:45:42.314422,TRAIN_037,SECTION_E,235.23,43.77,71.43,29.88
2026-06-10T07:46:42.314422,TRAIN_019,SECTION_H,225.26,54.07,81.32,36.09
2026-06-10T07:47:42.314422,TRAIN_026,SECTION_D,226.81,40.67,79.22,34.09
2026-06-10T07:48:42.314422,TRAIN_026,SECTION_D,223.8,42.31,119.24,31.16
2026-06-10T07:49:42.314422,TRAIN_025,SECTION_G,234.39,55.52,98.37,33.4
2026-06-10T07:50:42.314422,TRAIN_026,SECTION_E,229.17,56.26,89.51,39.65
2026-06-10T07:51:42.314422,TRAIN_026,SECTION_F,228.87,51.85,90.83,33.29
2026-06-10T07:52:42.314422,TRAIN_046,SECTION_F,232.09,51.63,96.25,35.14
2026-06-10T07:53:42.314422,TRAIN_028,SECTION_F,223.15,54.99,112.37,34.54
2026-06-10T07:54:42.314422,TRAIN_049,SECTION_J,237.96,58.12,68.76,36.1
2026-06-10T07:55:42.314422,TRAIN_018,SECTION_E,229.3,48.42,95.98,30.82
2026-06-10T07:56:42.314422,TRAIN_032,SECTION_E,259.72,42.3,79.33,35.19
2026-06-10T07:57:42.314422,TRAIN_003,SECTION_I,222.53,56.78,94.28,27.7
2026-06-10T07:58:42.314422,TRAIN_002,SECTION_H,223.36,46.83,91.06,39.83
2026-06-10T07:59:42.314422,TRAIN_033,SECTION_D,238.41,42.68,61.8,27.22
2026-06-10T08:00:42.314422,TRAIN_042,SECTION_G,229.13,52.29,94.95,40.7
2026-06-10T08:01:42.314422,TRAIN_019,SECTION_H,234.44,51.56,102.55,41.51
2026-06-10T08:02:42.314422,TRAIN_017,SECTION_I,221.61,49.48,74.76,25.38
2026-06-10T08:03:42.314422,TRAIN_044,SECTION_E,232.87,57.2,66.41,41.62
2026-06-10T08:04:42.314422,TRAIN_033,SECTION_C,238.43,45.44,72.7,37.96
2026-06-10T08:05:42.314422,TRAIN_012,SECTION_D,226.0,40.26,98.18,26.94
2026-06-10T08:06:42.314422,TRAIN_049,SECTION_J,231.58,46.47,88.13,44.96
2026-06-10T08:07:42.314422,TRAIN_003,SECTION_F,257.14,40.19,111.92,37.31
2026-06-10T08:08:42.314422,TRAIN_043,SECTION_J,234.39,50.87,77.1,33.02
2026-06-10T08:09:42.314422,TRAIN_049,SECTION_E,221.25,47.56,81.91,42.7
2026-06-10T08:10:42.314422,TRAIN_026,SECTION_I,227.57,56.28,91.68,25.83
2026-06-10T08:11:42.314422,TRAIN_035,SECTION_C,221.72,55.95,87.6,39.35
2026-06-10T08:12:42.314422,TRAIN_008,SECTION_B,237.23,48.69,92.87,27.87
2026-06-10T08:13:42.314422,TRAIN_036,SECTION_F,232.43,44.33,78.73,36.05
2026-06-10T08:14:42.314422,TRAIN_007,SECTION_G,239.13,48.45,70.0,26.92
2026-06-10T08:15:42.314422,TRAIN_046,SECTION_E,220.4,52.83,108.2,38.58
2026-06-10T08:16:42.314422,TRAIN_046,SECTION_A,228.46,43.8,62.36,34.3
2026-06-10T08:17:42.314422,TRAIN_036,SECTION_C,222.09,55.46,82.18,25.13
2026-06-10T08:18:42.314422,TRAIN_016,SECTION_C,227.01,46.61,65.24,26.43
2026-06-10T08:19:42.314422,TRAIN_024,SECTION_D,223.24,58.64,104.18,39.06
2026-06-10T08:20:42.314422,TRAIN_001,SECTION_J,226.58,50.24,81.93,32.99
2026-06-10T08:21:42.314422,TRAIN_049,SECTION_F,236.39,56.94,61.8,38.44
2026-06-10T08:22:42.314422,TRAIN_025,SECTION_E,223.21,52.32,64.55,32.8
2026-06-10T08:23:42.314422,TRAIN_010,SECTION_A,229.47,51.09,71.92,32.23
2026-06-10T08:24:42.314422,TRAIN_016,SECTION_F,238.43,53.64,107.21,42.1
2026-06-10T08:25:42.314422,TRAIN_016,SECTION_I,239.98,56.23,107.95,42.1
2026-06-10T08:26:42.314422,TRAIN_008,SECTION_A,225.01,52.89,119.8,43.4
2026-06-10T08:27:42.314422,TRAIN_029,SECTION_H,238.71,55.94,74.46,41.46
2026-06-10T08:28:42.314422,TRAIN_039,SECTION_H,225.23,43.81,63.63,27.55
2026-06-10T08:29:42.314422,TRAIN_028,SECTION_C,228.27,45.55,76.99,26.33
2026-06-10T08:30:42.314422,TRAIN_006,SECTION_I,237.56,44.59,70.73,26.17
2026-06-10T08:31:42.314422,TRAIN_016,SECTION_H,235.72,55.97,102.62,44.6
2026-06-10T08:32:42.314422,TRAIN_020,SECTION_C,237.15,41.72,118.15,35.02
2026-06-10T08:33:42.314422,TRAIN_016,SECTION_J,236.01,55.92,76.38,27.3
2026-06-10T08:34:42.314422,TRAIN_007,SECTION_E,224.7,47.78,79.72,35.89
2026-06-10T08:35:42.314422,TRAIN_041,SECTION_C,231.18,41.59,81.07,39.21
2026-06-10T08:36:42.314422,TRAIN_014,SECTION_E,227.71,48.49,111.42,26.89
2026-06-10T08:37:42.314422,TRAIN_043,SECTION_I,229.19,46.01,94.68,31.93
2026-06-10T08:38:42.314422,TRAIN_026,SECTION_D,223.08,51.84,118.44,28.76
2026-06-10T08:39:42.314422,TRAIN_026,SECTION_F,226.32,49.45,97.63,44.51
2026-06-10T08:40:42.314422,TRAIN_014,SECTION_C,237.15,45.94,102.35,31.36
2026-06-10T08:41:42.314422,TRAIN_007,SECTION_C,237.95,57.25,65.35,38.81
2026-06-10T08:42:42.314422,TRAIN_033,SECTION_E,232.2,48.14,117.1,43.37
2026-06-10T08:43:42.314422,TRAIN_026,SECTION_H,229.97,49.41,97.68,11.51
2026-06-10T08:44:42.314422,TRAIN_045,SECTION_H,234.26,56.93,91.21,32.88
2026-06-10T08:45:42.314422,TRAIN_020,SECTION_C,232.18,41.78,83.24,31.22
2026-06-10T08:46:42.314422,TRAIN_003,SECTION_H,239.67,47.8,64.62,41.18
2026-06-10T08:47:42.314422,TRAIN_004,SECTION_H,223.8,48.06,68.0,29.1
2026-06-10T08:48:42.314422,TRAIN_026,SECTION_C,228.98,49.92,135.41,39.35
2026-06-10T08:49:42.314422,TRAIN_011,SECTION_J,238.36,42.12,119.92,41.71
2026-06-10T08:50:42.314422,TRAIN_002,SECTION_J,238.29,42.05,107.18,41.98
2026-06-10T08:51:42.314422,TRAIN_014,SECTION_B,229.91,48.33,107.85,25.18
2026-06-10T08:52:42.314422,TRAIN_044,SECTION_J,222.7,40.66,103.81,35.0
2026-06-10T08:53:42.314422,TRAIN_030,SECTION_B,236.3,45.1,89.05,32.15
2026-06-10T08:54:42.314422,TRAIN_049,SECTION_I,231.7,44.02,65.29,44.58
2026-06-10T08:55:42.314422,TRAIN_012,SECTION_G,235.46,49.79,64.34,35.88
2026-06-10T08:56:42.314422,TRAIN_026,SECTION_F,229.25,40.22,114.98,33.55
2026-06-10T08:57:42.314422,TRAIN_044,SECTION_G,224.08,53.51,60.02,29.89
2026-06-10T08:58:42.314422,TRAIN_033,SECTION_H,220.48,57.11,101.95,41.91
2026-06-10T08:59:42.314422,TRAIN_013,SECTION_A,231.18,54.13,97.71,31.39
2026-06-10T09:00:42.314422,TRAIN_014,SECTION_H,223.22,56.36,90.07,41.54
2026-06-10T09:01:42.314422,TRAIN_024,SECTION_C,223.74,52.87,118.5,42.83
2026-06-10T09:02:42.314422,TRAIN_034,SECTION_C,228.73,50.15,71.89,26.16
2026-06-10T09:03:42.314422,TRAIN_044,SECTION_F,228.84,44.38,107.12,35.2
2026-06-10T09:04:42.314422,TRAIN_026,SECTION_D,225.49,45.59,100.49,33.41
2026-06-10T09:05:42.314422,TRAIN_021,SECTION_D,222.64,46.35,118.47,32.86
2026-06-10T09:06:42.314422,TRAIN_028,SECTION_D,238.9,40.76,116.04,32.43
2026-06-10T09:07:42.314422,TRAIN_048,SECTION_J,222.63,58.26,67.71,35.64
2026-06-10T09:08:42.314422,TRAIN_036,SECTION_I,227.02,58.01,78.46,27.6
2026-06-10T09:09:42.314422,TRAIN_040,SECTION_H,226.1,42.16,111.05,42.43
2026-06-10T09:10:42.314422,TRAIN_002,SECTION_C,237.33,51.13,73.72,36.16
2026-06-10T09:11:42.314422,TRAIN_042,SECTION_A,228.2,49.35,82.71,31.94
2026-06-10T09:12:42.314422,TRAIN_009,SECTION_A,222.48,53.67,97.56,29.86
2026-06-10T09:13:42.314422,TRAIN_023,SECTION_A,220.21,52.06,93.77,37.33
2026-06-10T09:14:42.314422,TRAIN_015,SECTION_D,234.44,42.49,98.44,40.73
2026-06-10T09:15:42.314422,TRAIN_013,SECTION_F,234.29,53.2,102.81,33.82
2026-06-10T09:16:42.314422,TRAIN_023,SECTION_D,228.36,52.18,103.73,44.69
2026-06-10T09:17:42.314422,TRAIN_017,SECTION_C,222.53,50.62,104.25,35.71
2026-06-10T09:18:42.314422,TRAIN_048,SECTION_H,227.43,48.05,119.5,44.58
2026-06-10T09:19:42.314422,TRAIN_002,SECTION_H,231.8,59.1,81.4,44.25
2026-06-10T09:20:42.314422,TRAIN_020,SECTION_F,234.08,56.99,62.65,36.99
2026-06-10T09:21:42.314422,TRAIN_020,SECTION_I,221.56,51.7,80.93,36.63
2026-06-10T09:22:42.314422,TRAIN_046,SECTION_J,231.13,40.13,114.69,27.11
2026-06-10T09:23:42.314422,TRAIN_003,SECTION_A,225.52,48.64,65.0,43.59
2026-06-10T09:24:42.314422,TRAIN_012,SECTION_H,232.35,54.01,98.82,41.06
2026-06-10T09:25:42.314422,TRAIN_040,SECTION_F,232.96,42.35,85.39,35.01
2026-06-10T09:26:42.314422,TRAIN_002,SECTION_A,238.21,48.13,115.29,31.13
2026-06-10T09:27:42.314422,TRAIN_036,SECTION_D,228.21,43.83,115.71,41.77
2026-06-10T09:28:42.314422,TRAIN_014,SECTION_E,230.75,46.76,107.11,30.83
2026-06-10T09:29:42.314422,TRAIN_016,SECTION_G,225.36,40.53,65.91,35.84
2026-06-10T09:30:42.314422,TRAIN_019,SECTION_H,225.73,42.53,61.48,28.98
2026-06-10T09:31:42.314422,TRAIN_034,SECTION_I,220.92,49.1,68.2,41.09
2026-06-10T09:32:42.314422,TRAIN_044,SECTION_F,225.72,57.96,79.31,40.06
2026-06-10T09:33:42.314422,TRAIN_046,SECTION_J,221.28,49.81,74.49,30.84
2026-06-10T09:34:42.314422,TRAIN_006,SECTION_I,239.28,49.06,82.19,27.35
2026-06-10T09:35:42.314422,TRAIN_013,SECTION_D,232.49,55.75,68.58,28.54
2026-06-10T09:36:42.314422,TRAIN_036,SECTION_H,223.46,45.36,105.15,37.33
2026-06-10T09:37:42.314422,TRAIN_022,SECTION_C,222.34,41.9,110.72,28.0
2026-06-10T09:38:42.314422,TRAIN_018,SECTION_D,227.4,44.19,89.28,31.4
2026-06-10T09:39:42.314422,TRAIN_012,SECTION_J,226.15,55.83,117.39,41.78
2026-06-10T09:40:42.314422,TRAIN_030,SECTION_D,225.59,53.54,67.22,26.64
2026-06-10T09:41:42.314422,TRAIN_040,SECTION_F,229.36,41.83,66.35,36.62
2026-06-10T09:42:42.314422,TRAIN_007,SECTION_I,238.26,53.34,72.02,33.0
2026-06-10T09:43:42.314422,TRAIN_032,SECTION_F,231.36,58.63,118.91,27.41
2026-06-10T09:44:42.314422,TRAIN_048,SECTION_A,230.42,40.9,84.99,35.19
2026-06-10T09:45:42.314422,TRAIN_019,SECTION_E,236.13,52.33,115.45,35.33
2026-06-10T09:46:42.314422,TRAIN_006,SECTION_I,220.08,47.58,72.12,32.56
2026-06-10T09:47:42.314422,TRAIN_020,SECTION_E,223.95,50.02,110.77,26.11
2026-06-10T09:48:42.314422,TRAIN_027,SECTION_F,229.92,50.56,78.6,29.14
2026-06-10T09:49:42.314422,TRAIN_043,SECTION_C,234.11,55.42,104.06,33.09
2026-06-10T09:50:42.314422,TRAIN_037,SECTION_H,229.7,51.14,118.47,30.54
2026-06-10T09:51:42.314422,TRAIN_048,SECTION_J,223.27,51.86,115.98,28.21
2026-06-10T09:52:42.314422,TRAIN_007,SECTION_D,238.6,46.66,109.88,34.74
2026-06-10T09:53:42.314422,TRAIN_005,SECTION_D,226.57,42.52,63.01,32.95
2026-06-10T09:54:42.314422,TRAIN_011,SECTION_E,235.76,53.65,96.47,38.3
2026-06-10T09:55:42.314422,TRAIN_015,SECTION_J,237.83,40.01,110.13,36.21
2026-06-10T09:56:42.314422,TRAIN_003,SECTION_I,226.93,46.57,83.96,28.39
2026-06-10T09:57:42.314422,TRAIN_005,SECTION_H,236.91,44.36,103.87,38.75
2026-06-10T09:58:42.314422,TRAIN_023,SECTION_G,234.22,47.77,68.29,34.31
2026-06-10T09:59:42.314422,TRAIN_037,SECTION_E,238.09,46.23,70.61,27.27
2026-06-10T10:00:42.314422,TRAIN_009,SECTION_I,225.03,54.08,98.62,25.37
2026-06-10T10:01:42.314422,TRAIN_015,SECTION_I,238.63,45.2,86.23,37.53
2026-06-10T10:02:42.314422,TRAIN_003,SECTION_J,221.31,51.22,73.1,37.37
2026-06-10T10:03:42.314422,TRAIN_029,SECTION_J,235.87,49.12,76.97,41.41
2026-06-10T10:04:42.314422,TRAIN_006,SECTION_B,228.71,56.02,97.14,40.25
2026-06-10T10:05:42.314422,TRAIN_017,SECTION_D,223.56,48.56,103.52,42.55
2026-06-10T10:06:42.314422,TRAIN_026,SECTION_H,221.59,57.28,72.46,30.85
2026-06-10T10:07:42.314422,TRAIN_021,SECTION_A,227.79,40.0,117.31,33.26
2026-06-10T10:08:42.314422,TRAIN_008,SECTION_E,227.79,52.1,60.49,26.24
2026-06-10T10:09:42.314422,TRAIN_021,SECTION_H,224.6,40.2,102.0,33.23
2026-06-10T10:10:42.314422,TRAIN_011,SECTION_B,224.31,54.28,77.46,29.4
2026-06-10T10:11:42.314422,TRAIN_038,SECTION_B,227.99,44.7,88.71,41.11
2026-06-10T10:12:42.314422,TRAIN_008,SECTION_H,180.8,80.85,135.05,62.71
2026-06-10T10:13:42.314422,TRAIN_042,SECTION_J,228.85,47.61,93.69,40.63
2026-06-10T10:14:42.314422,TRAIN_024,SECTION_I,237.38,56.93,106.58,36.85
2026-06-10T10:15:42.314422,TRAIN_035,SECTION_G,232.23,42.04,109.43,36.96
2026-06-10T10:16:42.314422,TRAIN_014,SECTION_H,220.41,53.34,64.4,29.7
2026-06-10T10:17:42.314422,TRAIN_014,SECTION_E,230.38,59.63,102.18,38.4
2026-06-10T10:18:42.314422,TRAIN_010,SECTION_A,235.25,40.45,83.94,27.88
2026-06-10T10:19:42.314422,TRAIN_012,SECTION_D,221.13,59.32,109.12,30.52
2026-06-10T10:20:42.314422,TRAIN_038,SECTION_B,228.45,40.37,96.53,28.6
2026-06-10T10:21:42.314422,TRAIN_044,SECTION_C,180.8,85.32,152.01,62.07
2026-06-10T10:22:42.314422,TRAIN_046,SECTION_C,239.08,59.22,99.99,42.96
2026-06-10T10:23:42.314422,TRAIN_034,SECTION_I,229.51,59.86,115.54,42.5
2026-06-10T10:24:42.314422,TRAIN_041,SECTION_J,235.0,49.18,64.99,44.2
2026-06-10T10:25:42.314422,TRAIN_010,SECTION_D,226.06,57.34,89.65,37.25
2026-06-10T10:26:42.314422,TRAIN_017,SECTION_B,235.59,42.45,97.55,42.89
2026-06-10T10:27:42.314422,TRAIN_017,SECTION_C,226.45,48.51,71.75,30.84
2026-06-10T10:28:42.314422,TRAIN_003,SECTION_C,228.6,46.16,99.04,32.7
2026-06-10T10:29:42.314422,TRAIN_031,SECTION_G,229.59,47.9,62.99,34.34
2026-06-10T10:30:42.314422,TRAIN_001,SECTION_H,238.53,54.04,114.34,26.79
2026-06-10T10:31:42.314422,TRAIN_012,SECTION_F,221.07,41.75,105.76,41.49
2026-06-10T10:32:42.314422,TRAIN_039,SECTION_D,223.94,59.96,116.46,27.38
2026-06-10T10:33:42.314422,TRAIN_004,SECTION_F,234.11,52.7,85.11,40.99
2026-06-10T10:34:42.314422,TRAIN_042,SECTION_A,231.55,57.47,62.05,43.45
2026-06-10T10:35:42.314422,TRAIN_013,SECTION_J,225.03,56.59,80.49,36.36
2026-06-10T10:36:42.314422,TRAIN_034,SECTION_H,225.78,55.32,90.95,28.32
2026-06-10T10:37:42.314422,TRAIN_042,SECTION_A,227.35,40.78,116.15,33.73
2026-06-10T10:38:42.314422,TRAIN_021,SECTION_E,229.01,50.33,112.98,27.78
2026-06-10T10:39:42.314422,TRAIN_022,SECTION_B,236.36,46.56,95.64,27.38
2026-06-10T10:40:42.314422,TRAIN_004,SECTION_F,220.28,42.26,103.79,40.12
2026-06-10T10:41:42.314422,TRAIN_018,SECTION_I,237.96,46.86,117.23,32.86
2026-06-10T10:42:42.314422,TRAIN_005,SECTION_E,228.26,52.9,111.04,25.0
2026-06-10T10:43:42.314422,TRAIN_019,SECTION_D,224.61,44.61,99.53,25.97
2026-06-10T10:44:42.314422,TRAIN_002,SECTION_B,230.17,48.89,92.4,41.36
2026-06-10T10:45:42.314422,TRAIN_012,SECTION_C,233.19,48.09,88.56,37.39
2026-06-10T10:46:42.314422,TRAIN_017,SECTION_F,220.9,41.05,105.4,41.89
2026-06-10T10:47:42.314422,TRAIN_010,SECTION_H,234.32,52.56,108.53,30.47
2026-06-10T10:48:42.314422,TRAIN_034,SECTION_H,235.22,52.38,73.06,31.29
2026-06-10T10:49:42.314422,TRAIN_006,SECTION_E,223.32,59.33,88.44,37.34
2026-06-10T10:50:42.314422,TRAIN_008,SECTION_E,223.36,45.96,106.27,38.3
2026-06-10T10:51:42.314422,TRAIN_011,SECTION_J,224.08,48.38,100.54,25.53
2026-06-10T10:52:42.314422,TRAIN_012,SECTION_C,235.93,48.07,95.49,43.14
2026-06-10T10:53:42.314422,TRAIN_009,SECTION_G,225.44,58.39,79.42,40.98
2026-06-10T10:54:42.314422,TRAIN_002,SECTION_F,235.92,48.17,96.55,27.64
2026-06-10T10:55:42.314422,TRAIN_008,SECTION_A,230.81,48.86,96.73,25.21
2026-06-10T10:56:42.314422,TRAIN_011,SECTION_D,235.34,45.05,85.95,40.38
2026-06-10T10:57:42.314422,TRAIN_036,SECTION_F,231.07,40.02,117.62,43.06
2026-06-10T10:58:42.314422,TRAIN_010,SECTION_F,226.72,42.21,99.19,31.44
2026-06-10T10:59:42.314422,TRAIN_021,SECTION_C,238.21,54.08,111.04,31.42
2026-06-10T11:00:42.314422,TRAIN_020,SECTION_F,234.31,53.65,67.74,35.29
2026-06-10T11:01:42.314422,TRAIN_048,SECTION_J,229.68,46.45,105.41,38.49
2026-06-10T11:02:42.314422,TRAIN_008,SECTION_F,232.75,49.46,96.11,37.95
2026-06-10T11:03:42.314422,TRAIN_036,SECTION_I,232.32,45.95,78.5,40.05
2026-06-10T11:04:42.314422,TRAIN_029,SECTION_I,227.16,54.62,68.18,27.28
2026-06-10T11:05:42.314422,TRAIN_042,SECTION_B,228.48,56.85,82.78,35.4
2026-06-10T11:06:42.314422,TRAIN_012,SECTION_D,226.37,57.98,86.48,35.13
2026-06-10T11:07:42.314422,TRAIN_014,SECTION_I,239.99,43.48,68.45,44.0
2026-06-10T11:08:42.314422,TRAIN_048,SECTION_D,231.6,53.9,100.21,43.37
2026-06-10T11:09:42.314422,TRAIN_050,SECTION_H,221.84,59.26,78.43,40.01
2026-06-10T11:10:42.314422,TRAIN_021,SECTION_J,230.38,53.01,108.36,42.54
2026-06-10T11:11:42.314422,TRAIN_022,SECTION_C,221.0,47.02,98.9,39.91
2026-06-10T11:12:42.314422,TRAIN_021,SECTION_C,225.77,68.49,78.63,39.41
2026-06-10T11:13:42.314422,TRAIN_044,SECTION_I,228.92,53.77,81.6,29.31
2026-06-10T11:14:42.314422,TRAIN_050,SECTION_J,230.69,47.94,116.53,37.35
2026-06-10T11:15:42.314422,TRAIN_030,SECTION_H,239.52,42.08,116.89,43.32
2026-06-10T11:16:42.314422,TRAIN_039,SECTION_A,239.64,52.13,85.1,40.0
2026-06-10T11:17:42.314422,TRAIN_020,SECTION_J,221.96,56.04,100.75,37.09
2026-06-10T11:18:42.314422,TRAIN_024,SECTION_B,230.76,59.95,118.8,30.16
2026-06-10T11:19:42.314422,TRAIN_023,SECTION_C,236.34,44.46,119.64,38.57
2026-06-10T11:20:42.314422,TRAIN_007,SECTION_B,224.75,54.01,64.33,31.94
2026-06-10T11:21:42.314422,TRAIN_009,SECTION_C,235.01,40.56,93.21,26.3
2026-06-10T11:22:42.314422,TRAIN_001,SECTION_H,237.57,59.4,103.6,29.79
2026-06-10T11:23:42.314422,TRAIN_026,SECTION_F,233.25,40.25,71.21,32.78
2026-06-10T11:24:42.314422,TRAIN_038,SECTION_G,226.55,47.18,109.31,44.93
2026-06-10T11:25:42.314422,TRAIN_038,SECTION_J,238.46,41.53,88.11,40.2
2026-06-10T11:26:42.314422,TRAIN_044,SECTION_J,237.67,52.42,89.87,30.59
2026-06-10T11:27:42.314422,TRAIN_022,SECTION_F,234.32,46.79,76.46,40.25
2026-06-10T11:28:42.314422,TRAIN_044,SECTION_A,227.27,54.66,78.01,32.15
2026-06-10T11:29:42.314422,TRAIN_010,SECTION_C,235.84,49.73,65.05,37.16
2026-06-10T11:30:42.314422,TRAIN_006,SECTION_A,226.32,48.39,115.89,40.29
2026-06-10T11:31:42.314422,TRAIN_017,SECTION_J,225.06,46.97,82.91,39.82
2026-06-10T11:32:42.314422,TRAIN_050,SECTION_I,230.3,41.72,69.73,27.8
2026-06-10T11:33:42.314422,TRAIN_038,SECTION_I,239.94,44.1,68.54,41.51
2026-06-10T11:34:42.314422,TRAIN_024,SECTION_E,236.09,52.78,84.44,43.46
2026-06-10T11:35:42.314422,TRAIN_010,SECTION_D,234.6,49.94,97.93,29.67
2026-06-10T11:36:42.314422,TRAIN_008,SECTION_I,229.04,41.4,106.67,31.59
2026-06-10T11:37:42.314422,TRAIN_021,SECTION_I,226.24,50.88,115.48,43.76
2026-06-10T11:38:42.314422,TRAIN_006,SECTION_C,237.12,41.08,98.14,44.67
2026-06-10T11:39:42.314422,TRAIN_021,SECTION_E,231.35,50.23,85.24,34.07
2026-06-10T11:40:42.314422,TRAIN_039,SECTION_C,236.27,59.3,85.32,25.69
2026-06-10T11:41:42.314422,TRAIN_024,SECTION_J,229.76,46.15,94.46,43.66
2026-06-10T11:42:42.314422,TRAIN_033,SECTION_B,235.08,54.47,92.28,25.51
2026-06-10T11:43:42.314422,TRAIN_018,SECTION_A,237.35,54.91,98.45,31.6
2026-06-10T11:44:42.314422,TRAIN_028,SECTION_J,227.83,48.1,90.2,26.79
2026-06-10T11:45:42.314422,TRAIN_032,SECTION_B,220.27,51.87,63.54,35.23
2026-06-10T11:46:42.314422,TRAIN_012,SECTION_H,225.1,49.44,90.04,25.75
2026-06-10T11:47:42.314422,TRAIN_048,SECTION_H,238.3,45.67,61.35,29.51
2026-06-10T11:48:42.314422,TRAIN_042,SECTION_C,233.75,55.09,70.84,34.18
2026-06-10T11:49:42.314422,TRAIN_027,SECTION_G,234.74,54.06,83.25,26.48
2026-06-10T11:50:42.314422,TRAIN_010,SECTION_G,226.51,58.01,93.08,34.61
2026-06-10T11:51:42.314422,TRAIN_046,SECTION_B,234.03,52.36,71.09,30.3
2026-06-10T11:52:42.314422,TRAIN_042,SECTION_I,232.93,47.77,76.58,30.34
2026-06-10T11:53:42.314422,TRAIN_032,SECTION_C,223.57,54.28,82.45,43.74
2026-06-10T11:54:42.314422,TRAIN_042,SECTION_B,239.37,52.38,71.83,38.8
2026-06-10T11:55:42.314422,TRAIN_026,SECTION_C,227.08,52.33,119.93,43.59
2026-06-10T11:56:42.314422,TRAIN_025,SECTION_B,226.59,57.0,108.28,36.51
2026-06-10T11:57:42.314422,TRAIN_011,SECTION_H,227.38,58.21,108.66,43.14
2026-06-10T11:58:42.314422,TRAIN_023,SECTION_E,221.83,43.6,94.13,41.75
2026-06-10T11:59:42.314422,TRAIN_034,SECTION_C,232.5,46.28,117.68,44.96
2026-06-10T12:00:42.314422,TRAIN_040,SECTION_E,224.77,53.01,103.93,35.06
2026-06-10T12:01:42.314422,TRAIN_023,SECTION_H,236.07,51.14,79.85,38.92
2026-06-10T12:02:42.314422,TRAIN_029,SECTION_G,227.88,53.05,96.63,28.21
2026-06-10T12:03:42.314422,TRAIN_031,SECTION_F,229.17,48.66,92.62,43.79
2026-06-10T12:04:42.314422,TRAIN_007,SECTION_A,232.93,48.25,94.82,32.97
2026-06-10T12:05:42.314422,TRAIN_040,SECTION_J,235.24,42.35,109.06,43.33
2026-06-10T12:06:42.314422,TRAIN_033,SECTION_A,224.62,52.47,90.57,27.01
